name;attack;defence;health;speed;initiative;low_damage;up_damage;shooter;flyer;caster;big
Волки;5;3;25;6;14;3;5;0;0;0;0
Огненные элементали;10;5;43;6;8;11;20;1;0;0;0
Водные элементали;8;8;43;5;10;8;12;0;0;1;0
Воздушные элементали;8;6;30;8;17;5;7;0;1;0;0
Земные элементали;8;11;75;5;5;10;14;0;0;0;0
Мумии;8;9;50;3;15;20;30;0;0;1;0
Рыцари смерти;23;23;90;7;10;25;35;0;0;0;1
Мантикоры;15;15;120;5;9;30;50;0;1;0;1
Фениксы;33;33;150;10;19;30;50;0;1;0;1
Гремлины;2;2;5;3;7;1;2;1;0;0;0
Каменные горгульи;3;4;15;6;9;1;1;0;1;0;0
Железные големы;5;5;18;4;7;3;5;0;0;0;0
Маги;10;10;18;4;10;7;7;1;0;1;0
Джинны;11;10;40;7;12;12;14;0;1;0;1
Принцессы ракшас;25;20;120;5;9;15;23;0;0;0;1
Колоссы;27;27;175;6;10;40;70;0;0;0;1
Старшие гремлины;2;2;6;5;11;1;2;1;0;0;0
Гремлины-вредители;5;3;6;5;12;1;2;1;0;0;0
Обсидиановые горгульи;3;5;20;7;10;1;2;0;1;0;0
Стихийные горгульи;2;6;20;7;11;1;2;0;1;0;0
Стальные големы;6;6;24;4;7;5;7;0;0;0;0
Обсидиановые големы;6;4;20;4;9;5;7;0;0;0;0
Архимаги;10;10;30;4;10;7;7;1;0;1;0
Боевые маги;12;9;29;4;10;7;7;1;0;1;0
Султаны джиннов;14;14;45;8;12;14;19;0;1;0;1
Визири джиннов;13;13;50;8;12;14;19;0;1;0;1
Раджи ракшас;25;20;140;6;8;23;30;0;0;0;1
Кшатрии ракшас;27;20;135;7;8;25;35;0;0;0;1
Титаны;30;30;190;6;10;40;70;1;0;0;1
Громовержцы;30;30;190;6;10;40;70;1;0;0;1
Лазутчики;3;3;10;5;10;2;4;1;0;0;0
Бестии;4;2;16;7;14;5;7;0;0;0;0
Минотавры;5;2;31;5;8;4;7;0;0;0;0
Наездники на ящерах;9;7;40;6;11;7;12;0;0;0;1
Гидры;15;12;80;5;7;7;14;0;0;0;1
Сумеречные ведьмы;18;18;80;4;10;17;24;1;0;1;0
Сумеречные драконы;25;24;200;9;10;45;70;0;1;0;1
Ассасины;4;3;14;5;12;2;4;1;0;0;0
Ловчие;5;4;15;6;12;3;5;0;0;0;0
Фурии;5;3;16;8;16;5;7;0;0;0;0
Мегеры;5;4;21;8;14;3;8;0;0;0;0
Минотавры-стражи;5;2;35;5;8;4;7;0;0;0;0
Минотавры-надсмотрщики;6;5;40;5;9;5;8;0;0;0;0
Темные всадники;10;9;60;8;11;7;14;0;0;0;1
Проворные наездники;12;9;60;8;12;7;12;0;0;0;1
Пещерные гидры;15;15;125;5;7;9;14;0;0;0;1
Темные гидры;15;14;125;5;8;9;12;0;0;0;1
Владычицы тени;20;20;90;4;10;17;27;1;0;1;0
Хозяйки ночи;20;20;100;5;11;20;30;1;0;1;0
Черные драконы;30;30;240;9;10;45;70;0;1;0;1
Красные драконы;30;30;235;9;11;45;60;0;1;0;1
Крестьяне;1;1;3;4;8;1;1;0;0;0;0
Лучники;4;3;7;4;9;2;4;1;0;0;0
Мечники;4;8;16;4;8;2;4;0;0;0;0
Грифоны;7;5;30;7;15;5;10;0;1;0;1
Монахи;12;12;54;5;10;9;12;1;0;0;0
Рыцари;23;21;90;7;11;20;30;0;0;0;1
Ангелы;27;27;180;6;11;45;45;0;1;0;1
Ополченцы;1;2;6;4;8;1;2;0;0;0;0
Лендлорды;2;1;6;4;8;1;2;0;0;0;0
Арбалетчики;4;4;10;4;8;2;8;1;0;0;0
Стрелки;5;4;10;4;8;2;8;1;0;0;0
Латники;5;9;26;4;8;2;5;0;0;0;0
Ревнитель веры;8;8;26;4;8;2;5;0;0;0;0
Королевские грифоны;9;8;35;7;15;5;15;0;1;0;1
Боевые грифоны;7;12;52;7;10;6;12;0;1;0;1
Инквизиторы;16;16;80;5;10;9;12;1;0;1;0
Адепты;20;14;80;5;10;9;12;1;0;1;0
Паладины;24;24;100;8;12;20;30;0;0;0;1
Рыцари Изабель;24;20;100;8;12;20;35;0;0;0;1
Архангелы;31;31;220;8;11;50;50;0;1;0;1
Падшие ангелы;35;25;220;8;11;25;75;0;1;1;1
Бесы;2;1;4;5;13;1;2;0;0;0;0
Демоны;1;3;13;5;7;1;2;0;0;0;0
Адские гончие;4;3;15;7;13;3;5;0;0;0;0
Суккубы;6;6;20;4;10;6;13;1;0;0;0
Адские жеребцы;13;13;50;7;16;8;16;0;0;0;1
Пещерные демоны;21;21;110;4;8;13;26;0;0;1;1
Дьяволы;27;25;166;7;11;36;66;0;1;0;1
Черти;3;2;6;5;13;2;3;0;0;0;0
Дьяволята;3;3;6;6;13;1;4;0;0;0;0
Огненные демоны;3;4;13;5;8;1;4;0;0;0;0
Старшие демоны;3;1;13;4;9;1;4;0;0;0;0
Церберы;4;2;15;8;13;4;6;0;0;0;0
Огненные гончии;4;3;15;8;13;3;5;0;0;0;0
Демонессы;6;6;30;4;10;6;13;1;0;0;0
Искусительницы;6;6;32;4;9;6;13;1;0;0;0
Кошмары;18;18;66;8;16;8;16;0;0;0;1
Кони преисподней;18;17;66;8;15;10;17;0;0;0;1
Пещерные владыки;22;21;120;4;8;13;31;0;0;1;1
Пещерные отродья;27;23;140;6;9;13;31;0;0;1;1
Архидьяволы;32;29;199;7;11;36;66;0;1;0;1
Архидемоны;32;31;211;6;10;36;66;0;1;0;1
Костяные воины;1;2;4;5;10;1;1;0;0;0;0
Зомби;1;2;17;4;6;1;2;0;0;0;0
Привидения;5;4;16;5;10;2;4;0;1;0;0
Вампиры;6;6;30;6;11;6;8;0;0;0;0
Личи;15;15;50;3;10;12;17;1;0;0;1
Умертвия;24;22;95;6;11;21;25;0;0;0;1
Костяные драконы;27;28;150;6;11;15;30;0;1;0;1
Костяные лучники;1;2;5;4;10;1;2;1;0;0;0
Костяные воители;2;6;5;5;10;1;3;0;0;0;0
Чумные зомби;2;2;17;4;7;2;3;0;0;0;0
Гниющие зомби;2;3;19;4;7;1;3;0;0;0;0
Призраки;5;4;19;5;10;4;6;0;1;0;0
Духи;6;5;20;6;9;4;6;0;1;0;0
Высшие вампиры;9;9;35;7;11;7;11;0;1;0;0
Князья вампиров;9;9;40;8;11;5;13;0;1;0;0
Архиличи;19;19;55;3;10;17;20;1;0;1;1
Высшие личи;21;19;55;4;10;17;21;1;0;1;1
Вестники смерти;26;24;100;6;11;25;30;0;0;0;1
Баньши;23;23;110;6;11;22;27;0;0;0;1
Призрачные драконы;30;28;160;7;11;25;35;0;1;0;1
Астральные драконы;31;27;150;7;11;27;36;0;1;0;1
Феи;1;1;5;7;12;1;2;0;1;0;0
Танцующие с клинками;3;2;12;6;11;2;5;0;0;0;0
Эльфийские лучники;4;1;10;5;10;4;7;1;0;0;0
Друиды;7;7;34;5;10;7;9;1;0;1;0
Единороги;12;12;57;7;12;10;20;0;0;0;1
Энты;19;27;175;6;7;7;17;0;0;0;1
Зеленые драконы;27;25;200;8;12;30;50;0;1;0;1
Дриады;2;1;6;7;15;2;2;0;1;1;0
Нимфы;2;1;6;7;14;2;3;0;1;0;0
Танцующие со смертью;5;3;12;6;15;3;5;0;0;0;0
Танцующие с ветром;6;6;12;7;15;4;6;0;0;0;0
